Time [s],Channel 2
1.570816000,0
1.570824000,1
1.570860000,0
1.570870000,1
1.570898000,0
1.570906000,1
1.570934000,0
1.570942000,1
1.571280000,0
1.571290000,1
1.571450000,0
1.571458000,1
1.571500000,0
1.571510000,1
1.571582000,0
1.571592000,1
1.571664000,0
1.571672000,1
1.571744000,0
1.571754000,1
1.571780000,0
1.571790000,1
1.571830000,0
1.571838000,1
1.571866000,0
1.571874000,1
1.571944000,0
1.571954000,1
1.572246000,0
1.572254000,1
1.572414000,0
1.572424000,1
1.572478000,0
1.572486000,1
1.572560000,0
1.572568000,1
1.572640000,0
1.572650000,1
1.572722000,0
1.572732000,1
1.572758000,0
1.572768000,1
1.572810000,0
1.572818000,1
1.572846000,0
1.572854000,1
1.572918000,0
1.572928000,1
1.573210000,0
1.573220000,1
1.573380000,0
1.573390000,1
1.573418000,0
1.573428000,1
1.573500000,0
1.573510000,1
1.573582000,0
1.573592000,1
1.573664000,0
1.573672000,1
1.573700000,0
1.573708000,1
1.573754000,0
1.573764000,1
1.573790000,0
1.573800000,1
1.573856000,0
1.573866000,1
1.574176000,0
1.574186000,1
1.574346000,0
1.574354000,1
1.574396000,0
1.574406000,1
1.574478000,0
1.574488000,1
1.574560000,0
1.574568000,1
1.574640000,0
1.574650000,1
1.574676000,0
1.574686000,1
1.574734000,0
1.574744000,1
1.574770000,0
1.574780000,1
1.574830000,0
1.574840000,1
1.575142000,0
1.575150000,1
1.575310000,0
1.575320000,1
1.575350000,0
1.575358000,1
1.575430000,0
1.575440000,1
1.575512000,0
1.575522000,1
1.575594000,0
1.575602000,1
1.575630000,0
1.575640000,1
1.575690000,0
1.575700000,1
1.575726000,0
1.575736000,1
1.575796000,0
1.575806000,1
1.576106000,0
1.576116000,1
1.576276000,0
1.576284000,1
1.576314000,0
1.576324000,1
1.576396000,0
1.576406000,1
1.576478000,0
1.576488000,1
1.576560000,0
1.576568000,1
1.576596000,0
1.576604000,1
1.576658000,0
1.576668000,1
1.576694000,0
1.576704000,1
1.576758000,0
1.576768000,1
1.577072000,0
1.577082000,1
1.577240000,0
1.577250000,1
1.577316000,0
1.577326000,1
1.577398000,0
1.577408000,1
1.577480000,0
1.577488000,1
1.577560000,0
1.577570000,1
1.577596000,0
1.577606000,1
1.577664000,0
1.577672000,1
1.577700000,0
1.577708000,1
1.577780000,0
1.577790000,1
1.578038000,0
1.578046000,1
1.578206000,0
1.578216000,1
1.578270000,0
1.578278000,1
1.578350000,0
1.578360000,1
1.578432000,0
1.578442000,1
1.578514000,0
1.578522000,1
1.578550000,0
1.578560000,1
1.578620000,0
1.578628000,1
1.578656000,0
1.578664000,1
1.578730000,0
1.578740000,1
1.579002000,0
1.579012000,1
1.579172000,0
1.579180000,1
1.579210000,0
1.579220000,1
1.579292000,0
1.579302000,1
1.579374000,0
1.579382000,1
1.579454000,0
1.579464000,1
1.579490000,0
1.579500000,1
1.579564000,0
1.579572000,1
1.579600000,0
1.579608000,1
1.579644000,0
1.579654000,1
1.579968000,0
1.579976000,1
1.580136000,0
1.580146000,1
1.580200000,0
1.580208000,1
1.580282000,0
1.580290000,1
1.580362000,0
1.580372000,1
1.580444000,0
1.580454000,1
1.580480000,0
1.580490000,1
1.580556000,0
1.580564000,1
1.580592000,0
1.580602000,1
1.580632000,0
1.580640000,1
1.580932000,0
1.580942000,1
1.581102000,0
1.581110000,1
1.581176000,0
1.581186000,1
1.581258000,0
1.581268000,1
1.581340000,0
1.581350000,1
1.581422000,0
1.581430000,1
1.581458000,0
1.581466000,1
1.581536000,0
1.581546000,1
1.581572000,0
1.581582000,1
1.581630000,0
1.581638000,1
1.581898000,0
1.581908000,1
1.582066000,0
1.582076000,1
1.582142000,0
1.582152000,1
1.582224000,0
1.582232000,1
1.582306000,0
1.582314000,1
1.582386000,0
1.582396000,1
1.582422000,0
1.582432000,1
1.582504000,0
1.582514000,1
1.582540000,0
1.582550000,1
1.582592000,0
1.582600000,1
1.582864000,0
1.582872000,1
1.583032000,0
1.583042000,1
1.583108000,0
1.583116000,1
1.583188000,0
1.583198000,1
1.583270000,0
1.583280000,1
1.583352000,0
1.583362000,1
1.583390000,0
1.583400000,1
1.583428000,0
1.583436000,1
1.583464000,0
1.583472000,1
1.583502000,0
1.583512000,1
1.583828000,0
1.583838000,1
1.583998000,0
1.584006000,1
1.584060000,0
1.584070000,1
1.584142000,0
1.584152000,1
1.584224000,0
1.584232000,1
1.584304000,0
1.584314000,1
1.584344000,0
1.584354000,1
1.584384000,0
1.584392000,1
1.584420000,0
1.584428000,1
1.584464000,0
1.584474000,1
1.584794000,0
1.584802000,1
1.584962000,0
1.584972000,1
1.585026000,0
1.585036000,1
1.585108000,0
1.585116000,1
1.585188000,0
1.585198000,1
1.585270000,0
1.585280000,1
1.585310000,0
1.585318000,1
1.585352000,0
1.585360000,1
1.585388000,0
1.585398000,1
1.585438000,0
1.585448000,1
1.585758000,0
1.585768000,1
1.585928000,0
1.585936000,1
1.585978000,0
1.585988000,1
1.586060000,0
1.586070000,1
1.586142000,0
1.586150000,1
1.586224000,0
1.586232000,1
1.586262000,0
1.586272000,1
1.586308000,0
1.586316000,1
1.586344000,0
1.586352000,1
1.586402000,0
1.586410000,1
1.586724000,0
1.586734000,1
1.586892000,0
1.586902000,1
1.586932000,0
1.586942000,1
1.587012000,0
1.587022000,1
1.587094000,0
1.587104000,1
1.587176000,0
1.587186000,1
1.587216000,0
1.587224000,1
1.587264000,0
1.587272000,1
1.587300000,0
1.587310000,1
1.587364000,0
1.587372000,1
1.587688000,0
1.587698000,1
1.587858000,0
1.587866000,1
1.587896000,0
1.587906000,1
1.587978000,0
1.587988000,1
1.588060000,0
1.588070000,1
1.588142000,0
1.588150000,1
1.588180000,0
1.588190000,1
1.588232000,0
1.588240000,1
1.588268000,0
1.588278000,1
1.588338000,0
1.588346000,1
1.588654000,0
1.588664000,1
1.588822000,0
1.588832000,1
1.588862000,0
1.588872000,1
1.588944000,0
1.588952000,1
1.589024000,0
1.589034000,1
1.589106000,0
1.589116000,1
1.589146000,0
1.589154000,1
1.589200000,0
1.589208000,1
1.589236000,0
1.589246000,1
1.589312000,0
1.589320000,1
1.589620000,0
1.589628000,1
1.589788000,0
1.589798000,1
1.589828000,0
1.589836000,1
1.589908000,0
1.589918000,1
1.589990000,0
1.590000000,1
1.590072000,0
1.590080000,1
1.590110000,0
1.590120000,1
1.590168000,0
1.590178000,1
1.590204000,0
1.590214000,1
1.590286000,0
1.590294000,1
1.590584000,0
1.590594000,1
1.590754000,0
1.590762000,1
1.590792000,0
1.590802000,1
1.590874000,0
1.590882000,1
1.590956000,0
1.590964000,1
1.591036000,0
1.591046000,1
1.591076000,0
1.591086000,1
1.591136000,0
1.591146000,1
1.591172000,0
1.591182000,1
1.591244000,0
1.591254000,1
1.591550000,0
1.591558000,1
1.591718000,0
1.591728000,1
1.591758000,0
1.591766000,1
1.591840000,0
1.591848000,1
1.591920000,0
1.591930000,1
1.592002000,0
1.592012000,1
1.592042000,0
1.592050000,1
1.592104000,0
1.592114000,1
1.592140000,0
1.592150000,1
1.592218000,0
1.592228000,1
1.592514000,0
1.592524000,1
1.592684000,0
1.592692000,1
1.592722000,0
1.592732000,1
1.592804000,0
1.592814000,1
1.592886000,0
1.592894000,1
1.592968000,0
1.592976000,1
1.593006000,0
1.593016000,1
1.593072000,0
1.593082000,1
1.593108000,0
1.593118000,1
1.593170000,0
1.593178000,1
1.593480000,0
1.593490000,1
1.593648000,0
1.593658000,1
1.593688000,0
1.593698000,1
1.593770000,0
1.593778000,1
1.593850000,0
1.593860000,1
1.593932000,0
1.593942000,1
1.593972000,0
1.593980000,1
1.594042000,0
1.594050000,1
1.594078000,0
1.594086000,1
1.594144000,0
1.594152000,1
1.594446000,0
1.594454000,1
1.594614000,0
1.594624000,1
1.594654000,0
1.594662000,1
1.594734000,0
1.594744000,1
1.594816000,0
1.594826000,1
1.594898000,0
1.594908000,1
1.594936000,0
1.594946000,1
1.595010000,0
1.595018000,1
1.595046000,0
1.595054000,1
1.595094000,0
1.595104000,1
1.595410000,0
1.595420000,1
1.595580000,0
1.595588000,1
1.595654000,0
1.595664000,1
1.595736000,0
1.595746000,1
1.595818000,0
1.595826000,1
1.595900000,0
1.595908000,1
1.595938000,0
1.595948000,1
1.596014000,0
1.596024000,1
1.596050000,0
1.596060000,1
1.596104000,0
1.596114000,1
1.596376000,0
1.596386000,1
1.596544000,0
1.596554000,1
1.596596000,0
1.596606000,1
1.596678000,0
1.596686000,1
1.596758000,0
1.596768000,1
1.596840000,0
1.596850000,1
1.596880000,0
1.596888000,1
1.596958000,0
1.596968000,1
1.596994000,0
1.597004000,1
1.597030000,0
1.597040000,1
1.597342000,0
1.597350000,1
1.597510000,0
1.597518000,1
1.597574000,0
1.597582000,1
1.597654000,0
1.597664000,1
1.597736000,0
1.597746000,1
1.597818000,0
1.597826000,1
1.597856000,0
1.597866000,1
1.597938000,0
1.597948000,1
1.597974000,0
1.597984000,1
1.598016000,0
1.598026000,1
1.598306000,0
1.598316000,1
1.598476000,0
1.598484000,1
1.598538000,0
1.598548000,1
1.598620000,0
1.598630000,1
1.598702000,0
1.598710000,1
1.598782000,0
1.598792000,1
1.598826000,0
1.598834000,1
1.598862000,0
1.598870000,1
1.598898000,0
1.598906000,1
1.598958000,0
1.598968000,1
1.599272000,0
1.599280000,1
1.599440000,0
1.599450000,1
1.599516000,0
1.599524000,1
1.599598000,0
1.599606000,1
1.599678000,0
1.599688000,1
1.599760000,0
1.599770000,1
1.599802000,0
1.599812000,1
1.599842000,0
1.599850000,1
1.599878000,0
1.599888000,1
1.599944000,0
1.599954000,1
1.600236000,0
1.600246000,1
1.600406000,0
1.600414000,1
1.600482000,0
1.600490000,1
1.600562000,0
1.600572000,1
1.600644000,0
1.600654000,1
1.600726000,0
1.600734000,1
1.600768000,0
1.600776000,1
1.600810000,0
1.600818000,1
1.600846000,0
1.600856000,1
1.600918000,0
1.600928000,1
1.601202000,0
1.601212000,1
1.601370000,0
1.601380000,1
1.601434000,0
1.601444000,1
1.601516000,0
1.601524000,1
1.601598000,0
1.601606000,1
1.601678000,0
1.601688000,1
1.601720000,0
1.601730000,1
1.601766000,0
1.601776000,1
1.601802000,0
1.601812000,1
1.601880000,0
1.601890000,1
1.602168000,0
1.602176000,1
1.602336000,0
1.602346000,1
1.602400000,0
1.602408000,1
1.602480000,0
1.602490000,1
1.602562000,0
1.602572000,1
1.602644000,0
1.602654000,1
1.602686000,0
1.602696000,1
1.602734000,0
1.602744000,1
1.602770000,0
1.602780000,1
1.602806000,0
1.602816000,1
1.603132000,0
1.603142000,1
1.603302000,0
1.603310000,1
1.603340000,0
1.603350000,1
1.603422000,0
1.603432000,1
1.603504000,0
1.603512000,1
1.603586000,0
1.603594000,1
1.603628000,0
1.603636000,1
1.603678000,0
1.603688000,1
1.603714000,0
1.603724000,1
1.603756000,0
1.603766000,1
1.604098000,0
1.604108000,1
1.604266000,0
1.604276000,1
1.604306000,0
1.604316000,1
1.604388000,0
1.604396000,1
1.604468000,0
1.604478000,1
1.604550000,0
1.604560000,1
1.604592000,0
1.604602000,1
1.604646000,0
1.604656000,1
1.604682000,0
1.604692000,1
1.604732000,0
1.604740000,1
1.605062000,0
1.605072000,1
1.605232000,0
1.605242000,1
1.605270000,0
1.605280000,1
1.605352000,0
1.605362000,1
1.605434000,0
1.605444000,1
1.605516000,0
1.605524000,1
1.605558000,0
1.605566000,1
1.605614000,0
1.605624000,1
1.605652000,0
1.605660000,1
1.605706000,0
1.605714000,1
1.606028000,0
1.606038000,1
1.606198000,0
1.606206000,1
1.606236000,0
1.606246000,1
1.606318000,0
1.606326000,1
1.606400000,0
1.606408000,1
1.606480000,0
1.606490000,1
1.606522000,0
1.606532000,1
1.606582000,0
1.606592000,1
1.606618000,0
1.606628000,1
1.606670000,0
1.606680000,1
1.606994000,0
1.607002000,1
1.607162000,0
1.607172000,1
1.607226000,0
1.607234000,1
1.607306000,0
1.607316000,1
1.607388000,0
1.607398000,1
1.607470000,0
1.607480000,1
1.607512000,0
1.607522000,1
1.607576000,0
1.607584000,1
1.607612000,0
1.607620000,1
1.607668000,0
1.607678000,1
1.607958000,0
1.607968000,1
1.608128000,0
1.608136000,1
1.608166000,0
1.608176000,1
1.608248000,0
1.608258000,1
1.608330000,0
1.608338000,1
1.608410000,0
1.608420000,1
1.608454000,0
1.608462000,1
1.608520000,0
1.608528000,1
1.608556000,0
1.608564000,1
1.608594000,0
1.608604000,1
1.608924000,0
1.608932000,1
1.609092000,0
1.609102000,1
1.609132000,0
1.609140000,1
1.609214000,0
1.609222000,1
1.609294000,0
1.609304000,1
1.609376000,0
1.609386000,1
1.609418000,0
1.609428000,1
1.609488000,0
1.609496000,1
1.609524000,0
1.609534000,1
1.609568000,0
1.609578000,1
1.609888000,0
1.609898000,1
1.610058000,0
1.610066000,1
1.610122000,0
1.610130000,1
1.610202000,0
1.610212000,1
1.610284000,0
1.610294000,1
1.610366000,0
1.610374000,1
1.610408000,0
1.610416000,1
1.610480000,0
1.610490000,1
1.610516000,0
1.610526000,1
1.610592000,0
1.610600000,1
1.610854000,0
1.610864000,1
1.611022000,0
1.611032000,1
1.611062000,0
1.611072000,1
1.611144000,0
1.611152000,1
1.611224000,0
1.611234000,1
1.611306000,0
1.611316000,1
1.611348000,0
1.611358000,1
1.611424000,0
1.611434000,1
1.611460000,0
1.611470000,1
1.611542000,0
1.611550000,1
1.611820000,0
1.611828000,1
1.611988000,0
1.611998000,1
1.612028000,0
1.612036000,1
1.612108000,0
1.612118000,1
1.612190000,0
1.612200000,1
1.612272000,0
1.612280000,1
1.612314000,0
1.612324000,1
1.612392000,0
1.612402000,1
1.612428000,0
1.612438000,1
1.612492000,0
1.612500000,1
1.612784000,0
1.612794000,1
1.612954000,0
1.612962000,1
1.613016000,0
1.613026000,1
1.613098000,0
1.613108000,1
1.613180000,0
1.613188000,1
1.613260000,0
1.613270000,1
1.613302000,0
1.613312000,1
1.613384000,0
1.613394000,1
1.613420000,0
1.613430000,1
1.613490000,0
1.613500000,1
1.613750000,0
1.613758000,1
1.613918000,0
1.613928000,1
1.613958000,0
1.613966000,1
1.614040000,0
1.614048000,1
1.614120000,0
1.614130000,1
1.614202000,0
1.614212000,1
1.614246000,0
1.614256000,1
1.614284000,0
1.614292000,1
1.614320000,0
1.614328000,1
1.614400000,0
1.614410000,1
1.614714000,0
1.614724000,1
1.614884000,0
1.614892000,1
1.614946000,0
1.614956000,1
1.615028000,0
1.615038000,1
1.615110000,0
1.615120000,1
1.615192000,0
1.615200000,1
1.615236000,0
1.615246000,1
1.615276000,0
1.615284000,1
1.615312000,0
1.615322000,1
1.615388000,0
1.615396000,1
1.615680000,0
1.615690000,1
1.615848000,0
1.615858000,1
1.615924000,0
1.615934000,1
1.616006000,0
1.616016000,1
1.616086000,0
1.616096000,1
1.616168000,0
1.616178000,1
1.616214000,0
1.616222000,1
1.616256000,0
1.616266000,1
1.616292000,0
1.616302000,1
1.616362000,0
1.616372000,1
1.616646000,0
1.616654000,1
1.616814000,0
1.616824000,1
1.616890000,0
1.616898000,1
1.616972000,0
1.616980000,1
1.617052000,0
1.617062000,1
1.617134000,0
1.617144000,1
1.617180000,0
1.617188000,1
1.617224000,0
1.617234000,1
1.617260000,0
1.617270000,1
1.617324000,0
1.617334000,1
1.617610000,0
1.617620000,1
1.617780000,0
1.617788000,1
1.617854000,0
1.617864000,1
1.617936000,0
1.617946000,1
1.618018000,0
1.618028000,1
1.618100000,0
1.618108000,1
1.618144000,0
1.618154000,1
1.618192000,0
1.618202000,1
1.618228000,0
1.618238000,1
1.618286000,0
1.618296000,1
1.618576000,0
1.618584000,1
1.618744000,0
1.618754000,1
1.618808000,0
1.618818000,1
1.618890000,0
1.618898000,1
1.618970000,0
1.618980000,1
1.619052000,0
1.619062000,1
1.619098000,0
1.619106000,1
1.619148000,0
1.619158000,1
1.619186000,0
1.619194000,1
1.619236000,0
1.619246000,1
1.619542000,0
1.619550000,1
1.619710000,0
1.619720000,1
1.619774000,0
1.619782000,1
1.619854000,0
1.619864000,1
1.619936000,0
1.619946000,1
1.620018000,0
1.620026000,1
1.620062000,0
1.620072000,1
1.620118000,0
1.620126000,1
1.620154000,0
1.620162000,1
1.620198000,0
1.620208000,1
1.620506000,0
1.620516000,1
1.620676000,0
1.620684000,1
1.620726000,0
1.620736000,1
1.620808000,0
1.620818000,1
1.620890000,0
1.620898000,1
1.620970000,0
1.620980000,1
1.621016000,0
1.621026000,1
1.621074000,0
1.621082000,1
1.621110000,0
1.621118000,1
1.621148000,0
1.621158000,1
1.621472000,0
1.621480000,1
1.621640000,0
1.621650000,1
1.621680000,0
1.621688000,1
1.621762000,0
1.621770000,1
1.621842000,0
1.621852000,1
1.621924000,0
1.621934000,1
1.621970000,0
1.621978000,1
1.622030000,0
1.622038000,1
1.622066000,0
1.622076000,1
1.622108000,0
1.622118000,1
1.622436000,0
1.622446000,1
1.622606000,0
1.622616000,1
1.622646000,0
1.622654000,1
1.622726000,0
1.622736000,1
1.622808000,0
1.622818000,1
1.622890000,0
1.622898000,1
1.622934000,0
1.622944000,1
1.622998000,0
1.623008000,1
1.623034000,0
1.623044000,1
1.623070000,0
1.623080000,1
1.623402000,0
1.623412000,1
1.623572000,0
1.623580000,1
1.623610000,0
1.623620000,1
1.623692000,0
1.623700000,1
1.623774000,0
1.623782000,1
1.623854000,0
1.623864000,1
1.623900000,0
1.623910000,1
1.623966000,0
1.623976000,1
1.624002000,0
1.624012000,1
1.624056000,0
1.624066000,1
1.624368000,0
1.624376000,1
1.624536000,0
1.624546000,1
1.624576000,0
1.624586000,1
1.624658000,0
1.624666000,1
1.624738000,0
1.624748000,1
1.624820000,0
1.624830000,1
1.624866000,0
1.624874000,1
1.624934000,0
1.624944000,1
1.624970000,0
1.624980000,1
1.625020000,0
1.625028000,1
1.625332000,0
1.625342000,1
1.625502000,0
1.625510000,1
1.625540000,0
1.625550000,1
1.625622000,0
1.625632000,1
1.625704000,0
1.625714000,1
1.625786000,0
1.625794000,1
1.625830000,0
1.625840000,1
1.625902000,0
1.625912000,1
1.625940000,0
1.625948000,1
1.626006000,0
1.626014000,1
1.626298000,0
1.626308000,1
1.626468000,0
1.626476000,1
1.626506000,0
1.626516000,1
1.626588000,0
1.626596000,1
1.626670000,0
1.626678000,1
1.626750000,0
1.626760000,1
1.626796000,0
1.626806000,1
1.626872000,0
1.626880000,1
1.626908000,0
1.626916000,1
1.626968000,0
1.626978000,1
1.627264000,0
1.627272000,1
1.627432000,0
1.627442000,1
1.627472000,0
1.627480000,1
1.627554000,0
1.627562000,1
1.627634000,0
1.627644000,1
1.627716000,0
1.627726000,1
1.627760000,0
1.627770000,1
1.627840000,0
1.627848000,1
1.627876000,0
1.627886000,1
1.627954000,0
1.627964000,1
1.628228000,0
1.628238000,1
1.628398000,0
1.628406000,1
1.628436000,0
1.628446000,1
1.628518000,0
1.628528000,1
1.628600000,0
1.628610000,1
1.628682000,0
1.628690000,1
1.628726000,0
1.628736000,1
1.628808000,0
1.628818000,1
1.628844000,0
1.628854000,1
1.628916000,0
1.628926000,1
1.629194000,0
1.629204000,1
1.629364000,0
1.629372000,1
1.629402000,0
1.629412000,1
1.629484000,0
1.629494000,1
1.629566000,0
1.629574000,1
1.629646000,0
1.629656000,1
1.629694000,0
1.629704000,1
1.629730000,0
1.629740000,1
1.629768000,0
1.629776000,1
1.629824000,0
1.629834000,1
1.630160000,0
1.630168000,1
1.630328000,0
1.630338000,1
1.630404000,0
1.630414000,1
1.630486000,0
1.630494000,1
1.630566000,0
1.630576000,1
1.630648000,0
1.630658000,1
1.630696000,0
1.630706000,1
1.630736000,0
1.630746000,1
1.630772000,0
1.630782000,1
1.630822000,0
1.630832000,1
1.631124000,0
1.631134000,1
1.631294000,0
1.631302000,1
